report_id,facility_id,jurisdiction_facility_id,facility_name,registered_business_name,primary_anzsic_class_code,primary_anzsic_class_name,substance_id,substance_name,air_total_emission_kg,suburb,postcode,latitude,longitude,id
493134,528104,00004530,Somerville Processing Plant,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,92,Particulate Matter  (PM2.5),357.048,Somerville,3912,-38.208564,145.182917,1427
493134,528104,00004530,Somerville Processing Plant,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,70,Particulate Matter  (PM10),378.033,Somerville,3912,-38.208564,145.182917,1428
493134,528104,00004530,Somerville Processing Plant,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,77,Sulfur dioxide,41.644,Somerville,3912,-38.208564,145.182917,1429
493134,528104,00004530,Somerville Processing Plant,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,85,Total Volatile Organic Compounds,290.774,Somerville,3912,-38.208564,145.182917,1430
491172,536556,00029068,Thomastown,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,20,Carbon monoxide,1063.921,Thomastown,3074,-37.6897,145.025806,1431
491172,536556,00029068,Thomastown,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,69,Oxides of Nitrogen,1281.368,Thomastown,3074,-37.6897,145.025806,1432
491172,536556,00029068,Thomastown,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,92,Particulate Matter  (PM2.5),99.195,Thomastown,3074,-37.6897,145.025806,1433
491172,536556,00029068,Thomastown,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,70,Particulate Matter  (PM10),99.929,Thomastown,3074,-37.6897,145.025806,1434
491172,536556,00029068,Thomastown,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,77,Sulfur dioxide,14.014,Thomastown,3074,-37.6897,145.025806,1435
491172,536556,00029068,Thomastown,INGHAMS ENTERPRISES PTY LIMITED,1112,Poultry Processing,85,Total Volatile Organic Compounds,76.097,Thomastown,3074,-37.6897,145.025806,1436
495592,534322,00019576,CCL SECURE PTY LTD,INNOVIA SECURITY PTY LTD,1611,Printing,20,Carbon monoxide,4217,Craigieburn,3064,-37.612294,144.943161,1437
495592,534322,00019576,CCL SECURE PTY LTD,INNOVIA SECURITY PTY LTD,1611,Printing,69,Oxides of Nitrogen,4950.6,Craigieburn,3064,-37.612294,144.943161,1438
495592,534322,00019576,CCL SECURE PTY LTD,INNOVIA SECURITY PTY LTD,1611,Printing,92,Particulate Matter  (PM2.5),373.2,Craigieburn,3064,-37.612294,144.943161,1439
495592,534322,00019576,CCL SECURE PTY LTD,INNOVIA SECURITY PTY LTD,1611,Printing,70,Particulate Matter  (PM10),373.6,Craigieburn,3064,-37.612294,144.943161,1440
495592,534322,00019576,CCL SECURE PTY LTD,INNOVIA SECURITY PTY LTD,1611,Printing,77,Sulfur dioxide,54.068,Craigieburn,3064,-37.612294,144.943161,1441
495592,534322,00019576,CCL SECURE PTY LTD,INNOVIA SECURITY PTY LTD,1611,Printing,85,Total Volatile Organic Compounds,131175,Craigieburn,3064,-37.612294,144.943161,1442
488776,534148,00017661,Loy Yang B Power Station,IPM OPERATION & MAINTENANCE LOY YANG PTY LTD,2611,Fossil Fuel Electricity Generation,20,Carbon monoxide,1861723.9,Traralgon,3844,-38.256115,146.574948,1443
488776,534148,00017661,Loy Yang B Power Station,IPM OPERATION & MAINTENANCE LOY YANG PTY LTD,2611,Fossil Fuel Electricity Generation,69,Oxides of Nitrogen,14065594,Traralgon,3844,-38.256115,146.574948,1444
488776,534148,00017661,Loy Yang B Power Station,IPM OPERATION & MAINTENANCE LOY YANG PTY LTD,2611,Fossil Fuel Electricity Generation,92,Particulate Matter  (PM2.5),621101.59,Traralgon,3844,-38.256115,146.574948,1445
488776,534148,00017661,Loy Yang B Power Station,IPM OPERATION & MAINTENANCE LOY YANG PTY LTD,2611,Fossil Fuel Electricity Generation,70,Particulate Matter  (PM10),1122841.4,Traralgon,3844,-38.256115,146.574948,1446
488776,534148,00017661,Loy Yang B Power Station,IPM OPERATION & MAINTENANCE LOY YANG PTY LTD,2611,Fossil Fuel Electricity Generation,77,Sulfur dioxide,22794284.12,Traralgon,3844,-38.256115,146.574948,1447
488776,534148,00017661,Loy Yang B Power Station,IPM OPERATION & MAINTENANCE LOY YANG PTY LTD,2611,Fossil Fuel Electricity Generation,85,Total Volatile Organic Compounds,193287.75,Traralgon,3844,-38.256115,146.574948,1448
492890,534560,00019819,ITW Buildex,ITW AUSTRALIA PTY LTD,2292,Nut Bolt Screw and Rivet Manufacturing,20,Carbon monoxide,1906.628171,Moorabbin,3189,-37.937182,145.062181,1449
492890,534560,00019819,ITW Buildex,ITW AUSTRALIA PTY LTD,2292,Nut Bolt Screw and Rivet Manufacturing,69,Oxides of Nitrogen,1489.139246,Moorabbin,3189,-37.937182,145.062181,1450
492890,534560,00019819,ITW Buildex,ITW AUSTRALIA PTY LTD,2292,Nut Bolt Screw and Rivet Manufacturing,92,Particulate Matter  (PM2.5),142.5379752,Moorabbin,3189,-37.937182,145.062181,1451
492890,534560,00019819,ITW Buildex,ITW AUSTRALIA PTY LTD,2292,Nut Bolt Screw and Rivet Manufacturing,70,Particulate Matter  (PM10),142.5379752,Moorabbin,3189,-37.937182,145.062181,1452
492890,534560,00019819,ITW Buildex,ITW AUSTRALIA PTY LTD,2292,Nut Bolt Screw and Rivet Manufacturing,77,Sulfur dioxide,21.2524121,Moorabbin,3189,-37.937182,145.062181,1453
492890,534560,00019819,ITW Buildex,ITW AUSTRALIA PTY LTD,2292,Nut Bolt Screw and Rivet Manufacturing,85,Total Volatile Organic Compounds,5665.940655,Moorabbin,3189,-37.937182,145.062181,1454
495866,524258,00004026,Iveco trucks,IVECO TRUCKS AUSTRALIA LTD,2311,Motor Vehicle Manufacturing,20,Carbon monoxide,3547,Dandenong,3175,-37.999328,145.231371,1455
495866,524258,00004026,Iveco trucks,IVECO TRUCKS AUSTRALIA LTD,2311,Motor Vehicle Manufacturing,69,Oxides of Nitrogen,866,Dandenong,3175,-37.999328,145.231371,1456
495866,524258,00004026,Iveco trucks,IVECO TRUCKS AUSTRALIA LTD,2311,Motor Vehicle Manufacturing,70,Particulate Matter  (PM10),206,Dandenong,3175,-37.999328,145.231371,1457
495866,524258,00004026,Iveco trucks,IVECO TRUCKS AUSTRALIA LTD,2311,Motor Vehicle Manufacturing,85,Total Volatile Organic Compounds,12857,Dandenong,3175,-37.999328,145.231371,1458
491156,613338,00030600,IXOM Deer Park,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,20,Carbon monoxide,1347.267,Deer Park,3023,-37.778018,144.775687,1459
491156,613338,00030600,IXOM Deer Park,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,69,Oxides of Nitrogen,3206.972,Deer Park,3023,-37.778018,144.775687,1460
491156,613338,00030600,IXOM Deer Park,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,92,Particulate Matter  (PM2.5),16.5506,Deer Park,3023,-37.778018,144.775687,1461
491156,613338,00030600,IXOM Deer Park,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,70,Particulate Matter  (PM10),130.267,Deer Park,3023,-37.778018,144.775687,1462
491156,613338,00030600,IXOM Deer Park,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,77,Sulfur dioxide,7.0396,Deer Park,3023,-37.778018,144.775687,1463
491156,613338,00030600,IXOM Deer Park,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,85,Total Volatile Organic Compounds,451.766,Deer Park,3023,-37.778018,144.775687,1464
489760,533524,00015095,Ixom - Chemicals Chloralkali,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,20,Carbon monoxide,4115.179512,Laverton North,3026,-37.825773,144.77539,1465
489760,533524,00015095,Ixom - Chemicals Chloralkali,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,69,Oxides of Nitrogen,5440.873034,Laverton North,3026,-37.825773,144.77539,1466
489760,533524,00015095,Ixom - Chemicals Chloralkali,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,92,Particulate Matter  (PM2.5),371.9157799,Laverton North,3026,-37.825773,144.77539,1467
489760,533524,00015095,Ixom - Chemicals Chloralkali,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,70,Particulate Matter  (PM10),372.7937799,Laverton North,3026,-37.825773,144.77539,1468
489760,533524,00015095,Ixom - Chemicals Chloralkali,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,77,Sulfur dioxide,49.05641298,Laverton North,3026,-37.825773,144.77539,1469
489760,533524,00015095,Ixom - Chemicals Chloralkali,IXOM OPERATIONS PTY LTD,1813,Basic Inorganic Chemical Manufacturing,85,Total Volatile Organic Compounds,322.4577365,Laverton North,3026,-37.825773,144.77539,1470
496926,536552,00029067,J & P FLEXOGRAPHICS PTY LTD,J & P FLEXOGRAPHICS PTY LTD,1611,Printing,85,Total Volatile Organic Compounds,46317,Bayswater,3153,-37.836715,145.273727,1471
495708,524768,00004065,Brooklyn,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,20,Carbon monoxide,12744.58696,Brooklyn,3012,-37.812753,144.850751,1472
495708,524768,00004065,Brooklyn,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,69,Oxides of Nitrogen,15899.70794,Brooklyn,3012,-37.812753,144.850751,1473
495708,524768,00004065,Brooklyn,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,92,Particulate Matter  (PM2.5),960.1337998,Brooklyn,3012,-37.812753,144.850751,1474
495708,524768,00004065,Brooklyn,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,70,Particulate Matter  (PM10),961.3016998,Brooklyn,3012,-37.812753,144.850751,1475
495708,524768,00004065,Brooklyn,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,77,Sulfur dioxide,139.523547,Brooklyn,3012,-37.812753,144.850751,1476
495708,524768,00004065,Brooklyn,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,85,Total Volatile Organic Compounds,978.7585445,Brooklyn,3012,-37.812753,144.850751,1477
495118,526124,00004202,Cobram,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,20,Carbon monoxide,842.6343625,Cobram,3644,-35.908211,145.622744,1478
495118,526124,00004202,Cobram,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,69,Oxides of Nitrogen,3360.236756,Cobram,3644,-35.908211,145.622744,1479
495118,526124,00004202,Cobram,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,92,Particulate Matter  (PM2.5),3135.948866,Cobram,3644,-35.908211,145.622744,1480
495118,526124,00004202,Cobram,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,70,Particulate Matter  (PM10),5561.066313,Cobram,3644,-35.908211,145.622744,1481
495118,526124,00004202,Cobram,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,77,Sulfur dioxide,157.2396865,Cobram,3644,-35.908211,145.622744,1482
495118,526124,00004202,Cobram,JBS AUSTRALIA PTY LIMITED,1111,Meat Processing,85,Total Volatile Organic Compounds,145.0791488,Cobram,3644,-35.908211,145.622744,1483
493344,534702,00019872,Bairnsdale Meter Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,85,Total Volatile Organic Compounds,425.703,Bairnsdale,3875,-37.84296,147.565507,1484
493348,625792,00030637,East Gippsland Orbost Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,20,Carbon monoxide,4880.216,Newmerella,3886,-38.028977,148.768612,1485
493348,625792,00030637,East Gippsland Orbost Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,69,Oxides of Nitrogen,16084.773,Newmerella,3886,-38.028977,148.768612,1486
493348,625792,00030637,East Gippsland Orbost Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,92,Particulate Matter  (PM2.5),706.042,Newmerella,3886,-38.028977,148.768612,1487
493348,625792,00030637,East Gippsland Orbost Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,70,Particulate Matter  (PM10),732.175,Newmerella,3886,-38.028977,148.768612,1488
493348,625792,00030637,East Gippsland Orbost Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,77,Sulfur dioxide,69.771,Newmerella,3886,-38.028977,148.768612,1489
493348,625792,00030637,East Gippsland Orbost Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,85,Total Volatile Organic Compounds,4252.132,Newmerella,3886,-38.028977,148.768612,1490
493210,534546,00019817,Longford Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,20,Carbon monoxide,10713.69,Longford,3851,-38.203136,147.15912,1491
493210,534546,00019817,Longford Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,69,Oxides of Nitrogen,66373.2,Longford,3851,-38.203136,147.15912,1492
493210,534546,00019817,Longford Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,92,Particulate Matter  (PM2.5),4179.366,Longford,3851,-38.203136,147.15912,1493
493210,534546,00019817,Longford Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,70,Particulate Matter  (PM10),4331.352,Longford,3851,-38.203136,147.15912,1494
493210,534546,00019817,Longford Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,77,Sulfur dioxide,390.3254,Longford,3851,-38.203136,147.15912,1495
493210,534546,00019817,Longford Compressor Station,JEMENA EASTERN GAS PIPELINE (1) PTY LTD,2700,Gas Supply,85,Total Volatile Organic Compounds,13258.148,Longford,3851,-38.203136,147.15912,1496
496960,533964,00016678,Koo Wee Rup Depot,JOHN DUFF & CO. PROPRIETARY LIMITED,3321,Petroleum Product Wholesaling,85,Total Volatile Organic Compounds,1326.56,Koo Wee Rup,3981,-38.204778,145.487941,1497
489118,558560,00024810,Jotun Australia,JOTUN AUSTRALIA PTY LTD,1916,Paint and Coatings Manufacturing,85,Total Volatile Organic Compounds,20839,Brooklyn,3012,-37.823838,144.860097,1498
496594,616114,00030606,Kingfield Galvanizing Somerton,KINGFIELD GALVANIZING PTY LTD,2293,Metal Coating and Finishing,20,Carbon monoxide,2148,Somerton,3061,-37.629366,144.953541,1499
496594,616114,00030606,Kingfield Galvanizing Somerton,KINGFIELD GALVANIZING PTY LTD,2293,Metal Coating and Finishing,69,Oxides of Nitrogen,2154,Somerton,3061,-37.629366,144.953541,1500
496594,616114,00030606,Kingfield Galvanizing Somerton,KINGFIELD GALVANIZING PTY LTD,2293,Metal Coating and Finishing,92,Particulate Matter  (PM2.5),111,Somerton,3061,-37.629366,144.953541,1501
496594,616114,00030606,Kingfield Galvanizing Somerton,KINGFIELD GALVANIZING PTY LTD,2293,Metal Coating and Finishing,70,Particulate Matter  (PM10),174,Somerton,3061,-37.629366,144.953541,1502
496594,616114,00030606,Kingfield Galvanizing Somerton,KINGFIELD GALVANIZING PTY LTD,2293,Metal Coating and Finishing,77,Sulfur dioxide,16.5,Somerton,3061,-37.629366,144.953541,1503
496594,616114,00030606,Kingfield Galvanizing Somerton,KINGFIELD GALVANIZING PTY LTD,2293,Metal Coating and Finishing,85,Total Volatile Organic Compounds,199,Somerton,3061,-37.629366,144.953541,1504
491854,575688,00029445,KNAUF PLASTERBOARD PTY LIMITED,KNAUF PLASTERBOARD PTY LIMITED,2032,Plaster Product Manufacturing,20,Carbon monoxide,106804.596,Altona,3018,-37.859,144.799,1505
491854,575688,00029445,KNAUF PLASTERBOARD PTY LIMITED,KNAUF PLASTERBOARD PTY LIMITED,2032,Plaster Product Manufacturing,69,Oxides of Nitrogen,22186.142,Altona,3018,-37.859,144.799,1506
491854,575688,00029445,KNAUF PLASTERBOARD PTY LIMITED,KNAUF PLASTERBOARD PTY LIMITED,2032,Plaster Product Manufacturing,92,Particulate Matter  (PM2.5),1567.5,Altona,3018,-37.859,144.799,1507
491854,575688,00029445,KNAUF PLASTERBOARD PTY LIMITED,KNAUF PLASTERBOARD PTY LIMITED,2032,Plaster Product Manufacturing,70,Particulate Matter  (PM10),12392.0674,Altona,3018,-37.859,144.799,1508
491854,575688,00029445,KNAUF PLASTERBOARD PTY LIMITED,KNAUF PLASTERBOARD PTY LIMITED,2032,Plaster Product Manufacturing,77,Sulfur dioxide,2820.2974,Altona,3018,-37.859,144.799,1509
491854,575688,00029445,KNAUF PLASTERBOARD PTY LIMITED,KNAUF PLASTERBOARD PTY LIMITED,2032,Plaster Product Manufacturing,85,Total Volatile Organic Compounds,1895.5414,Altona,3018,-37.859,144.799,1510
496366,635088,00030650,Koppers Performance Chemicals Australia Pty Ltd,KOPPERS PERFORMANCE CHEMICALS AUSTRALIA PTY LTD,1812,Basic Organic Chemical Manufacturing,85,Total Volatile Organic Compounds,51.416,Moolap,3221,-38.1685478,144.4288328,1511
490388,524114,00004016,LA TROBE UNIVERSITY,LA TROBE UNIVERSITY,8102,Higher Education,20,Carbon monoxide,8402.72821,Bundoora,3083,-37.719625,145.054945,1512
490388,524114,00004016,LA TROBE UNIVERSITY,LA TROBE UNIVERSITY,8102,Higher Education,69,Oxides of Nitrogen,32597.31919,Bundoora,3083,-37.719625,145.054945,1513
490388,524114,00004016,LA TROBE UNIVERSITY,LA TROBE UNIVERSITY,8102,Higher Education,92,Particulate Matter  (PM2.5),805.85151,Bundoora,3083,-37.719625,145.054945,1514
490388,524114,00004016,LA TROBE UNIVERSITY,LA TROBE UNIVERSITY,8102,Higher Education,70,Particulate Matter  (PM10),805.85151,Bundoora,3083,-37.719625,145.054945,1515
490388,524114,00004016,LA TROBE UNIVERSITY,LA TROBE UNIVERSITY,8102,Higher Education,77,Sulfur dioxide,154.8519276,Bundoora,3083,-37.719625,145.054945,1516
490388,524114,00004016,LA TROBE UNIVERSITY,LA TROBE UNIVERSITY,8102,Higher Education,85,Total Volatile Organic Compounds,1168.877746,Bundoora,3083,-37.719625,145.054945,1517
490146,578854,00006873,Labelmakers Group Pty Ltd,LABELMAKERS GROUP PTY LTD,1911,Polymer Film and Sheet Packaging Material Manufacturing,20,Carbon monoxide,1328,Somerton,3062,-37.633289,144.944665,1518
490146,578854,00006873,Labelmakers Group Pty Ltd,LABELMAKERS GROUP PTY LTD,1911,Polymer Film and Sheet Packaging Material Manufacturing,69,Oxides of Nitrogen,1712,Somerton,3062,-37.633289,144.944665,1519
490146,578854,00006873,Labelmakers Group Pty Ltd,LABELMAKERS GROUP PTY LTD,1911,Polymer Film and Sheet Packaging Material Manufacturing,92,Particulate Matter  (PM2.5),86,Somerton,3062,-37.633289,144.944665,1520
490146,578854,00006873,Labelmakers Group Pty Ltd,LABELMAKERS GROUP PTY LTD,1911,Polymer Film and Sheet Packaging Material Manufacturing,70,Particulate Matter  (PM10),86,Somerton,3062,-37.633289,144.944665,1521
490146,578854,00006873,Labelmakers Group Pty Ltd,LABELMAKERS GROUP PTY LTD,1911,Polymer Film and Sheet Packaging Material Manufacturing,77,Sulfur dioxide,13,Somerton,3062,-37.633289,144.944665,1522
490146,578854,00006873,Labelmakers Group Pty Ltd,LABELMAKERS GROUP PTY LTD,1911,Polymer Film and Sheet Packaging Material Manufacturing,85,Total Volatile Organic Compounds,211138.3,Somerton,3062,-37.633289,144.944665,1523
496704,535836,00023857,Laminex - Ballarat Plant,LAMINEX GROUP PTY LIMITED,1494,Reconstituted Wood Product Manufacturing,20,Carbon monoxide,5981.76,Wendouree,3355,-37.532837,143.808593,1524
496704,535836,00023857,Laminex - Ballarat Plant,LAMINEX GROUP PTY LIMITED,1494,Reconstituted Wood Product Manufacturing,69,Oxides of Nitrogen,6252.76,Wendouree,3355,-37.532837,143.808593,1525
496704,535836,00023857,Laminex - Ballarat Plant,LAMINEX GROUP PTY LIMITED,1494,Reconstituted Wood Product Manufacturing,92,Particulate Matter  (PM2.5),298.63,Wendouree,3355,-37.532837,143.808593,1526
496704,535836,00023857,Laminex - Ballarat Plant,LAMINEX GROUP PTY LIMITED,1494,Reconstituted Wood Product Manufacturing,70,Particulate Matter  (PM10),298.64,Wendouree,3355,-37.532837,143.808593,1527
496704,535836,00023857,Laminex - Ballarat Plant,LAMINEX GROUP PTY LIMITED,1494,Reconstituted Wood Product Manufacturing,77,Sulfur dioxide,43.19,Wendouree,3355,-37.532837,143.808593,1528
496704,535836,00023857,Laminex - Ballarat Plant,LAMINEX GROUP PTY LIMITED,1494,Reconstituted Wood Product Manufacturing,85,Total Volatile Organic Compounds,1015.11,Wendouree,3355,-37.532837,143.808593,1529
490818,524004,00004008,The Laminex Group,LAMINEX GROUP PTY LIMITED,1529,Other Converted Paper Product Manufacturing,20,Carbon monoxide,1824.310432,Cheltenham,3192,-37.956661,145.041183,1530
490818,524004,00004008,The Laminex Group,LAMINEX GROUP PTY LIMITED,1529,Other Converted Paper Product Manufacturing,69,Oxides of Nitrogen,14230.87577,Cheltenham,3192,-37.956661,145.041183,1531
490818,524004,00004008,The Laminex Group,LAMINEX GROUP PTY LIMITED,1529,Other Converted Paper Product Manufacturing,92,Particulate Matter  (PM2.5),433.907207,Cheltenham,3192,-37.956661,145.041183,1532
490818,524004,00004008,The Laminex Group,LAMINEX GROUP PTY LIMITED,1529,Other Converted Paper Product Manufacturing,70,Particulate Matter  (PM10),433.907207,Cheltenham,3192,-37.956661,145.041183,1533
490818,524004,00004008,The Laminex Group,LAMINEX GROUP PTY LIMITED,1529,Other Converted Paper Product Manufacturing,77,Sulfur dioxide,37.78599657,Cheltenham,3192,-37.956661,145.041183,1534
490818,524004,00004008,The Laminex Group,LAMINEX GROUP PTY LIMITED,1529,Other Converted Paper Product Manufacturing,85,Total Volatile Organic Compounds,3132.842186,Cheltenham,3192,-37.956661,145.041183,1535
